3.961006700992584229e-01
-2.239408046007156372e-01
5.261736735701560974e-02
9.545006752014160156e-01
2.173383384943008423e-01
3.829532265663146973e-01
-1.368172049522399902e+00
-4.967111051082611084e-01
4.702272415161132812e-01
-1.213695764541625977e+00
-2.338925562798976898e-02
-1.892263144254684448e-01
7.302563786506652832e-01
1.900297254323959351e-01
-6.313369274139404297e-01
9.315472245216369629e-01
9.543260335922241211e-01
1.254666000604629517e-01
-1.473742723464965820e-01
-1.297452598810195923e-01
5.881781578063964844e-01
1.265680193901062012e-01
3.841351866722106934e-01
7.601107358932495117e-01
-2.584278106689453125e+00
-1.429039478302001953e+00
6.870461702346801758e-01
-3.146512508392333984e-01
2.427642941474914551e-01
6.191505193710327148e-01
6.764307618141174316e-02
1.897594183683395386e-01
-2.220259010791778564e-01
8.884107470512390137e-01
