2.149822190403938293e-03
4.194304812699556351e-03
3.246596083045005798e-02
7.915143505670130253e-04
6.997378170490264893e-02
4.256588220596313477e-01
8.629295974969863892e-02
4.493482038378715515e-02
4.139359891414642334e-01
2.119158804416656494e-01
2.198917716741561890e-01
3.295183777809143066e-01
1.576251536607742310e-01
8.603828400373458862e-02
3.644021451473236084e-01
1.369948685169219971e-01
1.752868533134460449e+00
1.598693877458572388e-01
3.220177590847015381e-01
9.034633636474609375e+00
6.243771314620971680e-01
7.466703057289123535e-01
2.479248619079589844e+01
1.001776428222656250e+02
1.067976150512695312e+02
2.061120986938476562e+01
8.794951629638671875e+01
1.171600570678710938e+02
5.802853393554687500e+01
9.841842651367187500e+01
1.011884307861328125e+02
3.380371856689453125e+01
9.101906585693359375e+01
1.026243133544921875e+02
