2.733228029683232307e-03
4.451673012226819992e-03
4.700827971100807190e-02
9.921690216287970543e-04
8.293689042329788208e-02
5.716969966888427734e-01
9.282787889242172241e-02
5.677358061075210571e-02
5.428342223167419434e-01
2.330016642808914185e-01
3.425132036209106445e-01
4.645449221134185791e-01
1.961092203855514526e-01
1.256012767553329468e-01
4.830320477485656738e-01
1.696693599224090576e-01
1.634767413139343262e+00
2.117746323347091675e-01
3.867746889591217041e-01
1.241224670410156250e+01
7.103782892227172852e-01
7.567631006240844727e-01
3.334424591064453125e+01
1.155390777587890625e+02
1.039063873291015625e+02
3.149558830261230469e+01
1.052546463012695312e+02
1.299303283691406250e+02
7.938125610351562500e+01
1.133228225708007812e+02
1.059458312988281250e+02
4.350611877441406250e+01
1.066070175170898438e+02
1.119397583007812500e+02
