1.881462871097028255e-03
5.587277933955192566e-03
1.639412343502044678e-02
8.692481787875294685e-04
4.333499446511268616e-02
2.257441878318786621e-01
7.868830859661102295e-02
3.706940636038780212e-02
1.994337290525436401e-01
1.414107084274291992e-01
7.290679216384887695e-02
1.759068667888641357e-01
8.506360650062561035e-02
3.936276584863662720e-02
1.975260972976684570e-01
7.980356365442276001e-02
1.430655121803283691e+00
1.092331707477569580e-01
2.289921194314956665e-01
3.938039541244506836e+00
6.593901515007019043e-01
6.318109631538391113e-01
1.401705074310302734e+01
6.381179046630859375e+01
9.700347900390625000e+01
1.045708084106445312e+01
4.909973526000976562e+01
8.937647247314453125e+01
2.491941261291503906e+01
6.516459655761718750e+01
8.012415313720703125e+01
1.739702606201171875e+01
5.888268280029296875e+01
7.890532684326171875e+01
