4.259476661682128906e-01
-1.095657050609588623e-01
-3.554401919245719910e-02
9.659720063209533691e-01
-2.583495676517486572e-01
6.601657271385192871e-01
-1.048643112182617188e+00
1.750445459038019180e-03
9.029352664947509766e-01
-9.525671601295471191e-01
5.475008860230445862e-02
5.417234823107719421e-02
7.299193739891052246e-01
2.303938865661621094e-01
-4.051578342914581299e-01
8.856775164604187012e-01
2.885420322418212891e+00
7.951565086841583252e-02
2.724586129188537598e-01
-1.121870428323745728e-02
1.018313094973564148e-01
-2.597893588244915009e-02
-1.094352528452873230e-01
3.802192956209182739e-02
-7.493004947900772095e-02
-1.140460185706615448e-02
5.208156630396842957e-02
1.898928135633468628e-01
7.927600294351577759e-02
2.907083332538604736e-01
-1.899814158678054810e-01
6.826170533895492554e-02
-1.729551516473293304e-02
-4.905783385038375854e-02
