1.624833908863365650e-03
1.557649672031402588e-02
3.089127875864505768e-02
7.108445279300212860e-03
4.059362411499023438e-02
8.710156381130218506e-02
1.185210198163986206e-01
3.280552104115486145e-02
6.041225045919418335e-02
1.935291737318038940e-01
4.537121579051017761e-02
8.943466097116470337e-02
1.590533703565597534e-01
5.733200162649154663e-02
4.970117658376693726e-02
1.225464344024658203e-01
2.934280395507812500e+00
1.354017257690429688e-01
2.634908556938171387e-01
4.204890823364257812e+01
2.087933063507080078e+00
6.588735580444335938e-01
8.759648895263671875e+01
1.858694000244140625e+02
7.911112060546875000e+02
8.983187103271484375e+01
2.956785583496093750e+02
1.417223754882812500e+03
9.349375915527343750e+01
2.752675476074218750e+02
1.011896118164062500e+03
9.692819976806640625e+01
1.592242279052734375e+02
5.964868164062500000e+02
