8.557225810363888741e-04
8.747238665819168091e-03
2.895774692296981812e-02
1.197240431793034077e-03
7.731699198484420776e-02
4.850696772336959839e-02
2.398112565279006958e-01
4.314745962619781494e-02
4.470788314938545227e-02
1.587260663509368896e-01
6.009119376540184021e-02
1.303128898143768311e-01
1.479402929544448853e-01
7.189447432756423950e-02
1.448258757591247559e-01
2.014663964509963989e-01
2.225429773330688477e+00
1.128947496414184570e+00
3.236820101737976074e-01
3.490540695190429688e+01
1.680440425872802734e+00
3.135435581207275391e-01
9.734395599365234375e+01
1.693231506347656250e+02
7.411295776367187500e+02
4.067242431640625000e+01
1.078694534301757812e+02
5.302713012695312500e+02
5.730884170532226562e+01
1.592836914062500000e+02
3.661926879882812500e+02
8.332780456542968750e+01
1.806590881347656250e+02
4.491503295898437500e+02
